cement,slag,flyash,water,superplasticizer,coarseaggregate,fineaggregate,age,csMPa
0.053117454906973574,0.0,0.0,-0.17142857142857143,-0.7,0.7244856797095597,-0.27302174919018984,-21.0,10.846318
1.092742508166454,0.0,0.0,0.17142857142857143,-0.7,-0.11456232351754772,-0.3933364183248498,0.0,40.207706
1.092742508166454,0.0,0.0,0.17142857142857143,-0.7,-0.11456232351754772,-0.3933364183248498,62.0,46.94431
0.6212185769066896,0.0,0.0,-0.17142857142857143,-0.7,0.7244856797095597,-0.27302174919018984,0.0,33.34231
-0.037778724612980985,0.0,0.0,-0.17142857142857143,-0.7,1.2408229124647028,0.09717723276260995,-21.0,8.00346
-0.037778724612980985,0.0,0.0,-0.22857142857142856,-0.7,1.2408229124647028,0.09717723276260995,0.0,24.804619
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,-27.0,18.713554
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,-25.0,18.713554
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,-21.0,18.713554
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,-14.0,18.713554
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,0.0,39.269974
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,-21.0,27.53631
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,-14.0,27.53631
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,0.0,50.108685
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,62.0,51.47762
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,152.0,51.47762
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,242.0,51.47762
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,-21.0,10.384427
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,-14.0,10.384427
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,0.0,30.216778
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,28.0,39.52462
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,62.0,39.52462
0.3542110495668231,0.0,0.0,0.8,-0.7,0.19201290843081845,0.10643220731142994,152.0,39.52462
0.5530464422667237,0.0,0.0,-0.17142857142857143,-0.7,0.12747075433642557,-0.004627487274409997,-27.0,15.04788
0.5530464422667237,0.0,0.0,-0.17142857142857143,-0.7,0.12747075433642557,-0.004627487274409997,-25.0,15.04788
0.5530464422667237,0.0,0.0,-0.17142857142857143,-0.7,0.12747075433642557,-0.004627487274409997,-21.0,15.04788
0.5530464422667237,0.0,0.0,-0.17142857142857143,-0.7,0.12747075433642557,-0.004627487274409997,-14.0,15.04788
0.5530464422667237,0.0,0.0,-0.17142857142857143,-0.7,0.12747075433642557,-0.004627487274409997,0.0,33.093166
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,152.0,39.912777
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,332.0,39.912777
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,-25.0,11.611266
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,-25.0,11.499528
0.5360034086067322,0.0,0.0,-0.17142857142857143,-0.7,0.7809600645421534,-0.22674687644608987,-21.0,14.80903
0.5360034086067322,0.0,0.0,-0.17142857142857143,-0.7,0.7809600645421534,-0.22674687644608987,0.0,32.682907
0.5360034086067322,0.0,0.0,-0.17142857142857143,-0.7,1.2972972972972965,0.1897269782508099,-21.0,12.4174185
-0.037778724612980985,0.0,0.0,-0.17142857142857143,-0.7,1.2408229124647028,0.09717723276260995,0.0,24.804619
0.2917199261468543,0.0,0.0,-0.22857142857142856,-0.7,0.9584509883017338,-0.08792225821378995,-21.0,10.1378765
0.2917199261468543,0.0,0.0,-0.22857142857142856,-0.7,0.9584509883017338,-0.08792225821378995,0.0,29.953379
0.041755432466979256,0.0,0.0,-0.22857142857142856,-0.7,0.9584509883017338,0.05090236001850997,-21.0,8.468018
0.041755432466979256,0.0,0.0,-0.22857142857142856,-0.7,0.9584509883017338,0.05090236001850997,0.0,25.47723
-0.2820622070728589,0.0,0.0,-0.22857142857142856,-0.7,1.3537716821298902,0.23600185099490986,0.0,22.690027
0.047436443686976415,0.0,0.0,0.17142857142857143,-0.7,1.0875352964905196,0.013882461823229992,-21.0,8.135267
0.047436443686976415,0.0,0.0,0.17142857142857143,-0.7,1.0875352964905196,0.013882461823229992,0.0,25.033968
0.047436443686976415,0.0,0.0,0.17142857142857143,-0.7,1.0875352964905196,0.013882461823229992,62.0,39.155884
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,-0.574425171440097,0.5691809347524297,-25.0,11.992578
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,-21.0,11.499528
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,0.0,30.447023
0.24627183638687702,0.0,0.0,0.17142857142857143,-0.7,0.22428398547801487,0.5691809347524297,62.0,39.912777
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,-21.0,11.611266
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,0.0,30.387352
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,62.0,39.853107
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,152.0,39.853107
0.3485300383468259,0.0,0.0,0.17142857142857143,-0.7,0.7809600645421534,0.3933364183248498,332.0,39.853107
0.08152251100695938,0.0,0.0,0.8,-0.7,0.19201290843081845,0.49514113836186974,-14.0,7.8547344
0.08152251100695938,0.0,0.0,0.8,-0.7,0.19201290843081845,0.49514113836186974,152.0,37.997524
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,152.0,47.73523
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,62.0,45.78796
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,152.0,45.78796
1.206362732566397,0.0,0.0,0.6285714285714286,-0.7,1.410246066962484,-1.392873669597409,242.0,45.78796
1.4336031813662835,0.0,0.0,-0.9142857142857143,-0.7,1.410246066962484,-1.392873669597409,-25.0,27.53631
-0.20252804999289864,0.0,0.0,-0.22857142857142856,-0.7,1.2972972972972965,0.1897269782508099,-21.0,7.4917264
-0.20252804999289864,0.0,0.0,-0.22857142857142856,-0.7,1.2972972972972965,0.1897269782508099,0.0,22.690027
0.2917199261468543,0.0,0.0,-0.22857142857142856,-0.7,0.8858410649455418,-0.08792225821378995,0.0,32.235195
0.598494532026701,0.0,0.0,0.17142857142857143,-0.7,-0.08229124647035128,-0.05090236001850997,-25.0,15.0901575
0.598494532026701,0.0,0.0,0.17142857142857143,-0.7,-0.08229124647035128,-0.05090236001850997,0.0,32.769142
0.598494532026701,0.0,0.0,0.17142857142857143,-0.7,-0.08229124647035128,-0.05090236001850997,62.0,43.076588
0.5360034086067322,0.0,0.0,-0.22857142857142856,-0.7,0.7809600645421534,-0.22674687644608987,-21.0,14.80903
0.5360034086067322,0.0,0.0,-0.22857142857142856,-0.7,0.7809600645421534,-0.22674687644608987,0.0,32.682907
-0.20252804999289864,0.0,0.0,-0.17142857142857143,-0.7,1.2972972972972965,0.1897269782508099,-21.0,7.326615
-0.20252804999289864,0.0,0.0,-0.22857142857142856,-0.7,1.2972972972972965,0.1897269782508099,0.0,22.690027
0.12697060076693667,0.0,0.0,0.17142857142857143,-0.7,0.159741831383622,0.8005552984729295,-21.0,9.830743
0.12697060076693667,0.0,0.0,0.17142857142857143,-0.7,0.159741831383622,0.8005552984729295,0.0,29.943659
0.12697060076693667,0.0,0.0,0.17142857142857143,-0.7,0.159741831383622,0.8005552984729295,62.0,37.683945
0.12697060076693667,0.0,0.0,0.17142857142857143,-0.7,0.159741831383622,0.8005552984729295,152.0,37.683945
0.12697060076693667,0.0,0.0,0.17142857142857143,-0.7,0.159741831383622,0.8005552984729295,332.0,37.683945
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,-25.0,25.642603
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,-21.0,25.642603
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,-14.0,25.642603
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,0.0,46.366295
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,62.0,47.73523
1.3483880130663262,0.0,0.0,0.0,-0.7,1.410246066962484,-1.392873669597409,242.0,47.73523
0.19514273540690258,0.0,0.0,0.8,-0.7,0.19201290843081845,0.3378065710319298,-14.0,9.319236
0.19514273540690258,0.0,0.0,0.8,-0.7,0.19201290843081845,0.3378065710319298,0.0,28.886696
0.19514273540690258,0.0,0.0,0.8,-0.7,0.19201290843081845,0.3378065710319298,152.0,37.997524
0.08152251100695938,0.0,0.0,0.8,-0.7,0.19201290843081845,0.49514113836186974,0.0,28.886696
0.6212185769066896,0.0,0.0,-0.22857142857142856,-0.7,0.7244856797095597,-0.27302174919018984,0.0,33.34231
1.092742508166454,0.0,0.0,0.17142857142857143,-0.7,-0.11456232351754772,-0.3933364183248498,-25.0,23.061867
1.3313449794063346,0.0,0.0,-2.4571428571428573,-0.7,-0.4372730939895121,1.2262841277186494,-21.0,28.2182
1.3313449794063346,0.0,0.0,-2.4571428571428573,-0.7,-0.4372730939895121,1.2262841277186494,0.0,42.307144
-0.08322681437295827,0.7241379310344828,0.7247017233760494,1.2,0.2,-0.37273093989511924,-0.7727903748264695,0.0,40.077854
-0.713819059792643,1.3103448275862069,1.307998232434821,-0.5714285714285714,1.2,-0.9052037111738604,-0.20823692734844987,0.0,52.200657
-0.7592671495526203,0.993103448275862,0.9898365002209456,1.7714285714285714,0.3,-0.21944332392093616,-0.9763998149005094,0.0,44.219852
-0.7990342280926005,0.7931034482758621,0.7865665046398586,0.7428571428571429,0.2,-0.72771278741428,0.6062008329477097,0.0,33.251057
-0.7706291719926146,1.2275862068965517,1.2284577993813521,-1.2,1.1,-0.05002016942315485,-0.6339657565941696,0.0,55.303055
0.12697060076693667,0.9862068965517241,0.9809986743261158,-1.2,1.5,-0.2920532472771281,-1.0411846367422495,0.0,66.53721
-0.816077261752592,0.0,1.5466195315952276,-1.7714285714285714,1.1,-0.05808793868495395,0.7450254511800096,0.0,39.677868
0.0928845334469537,0.9655172413793104,0.0,1.4285714285714286,-0.1,-0.4453408632513112,-0.38408144377602976,0.0,41.674686
0.4905553188467549,0.0,0.0,0.05714285714285714,0.0,0.5066559096409837,-0.3100416473854698,0.0,39.218243
-0.7308620934526345,1.0275862068965518,1.025187803800265,-0.8,0.8,0.02258975393303714,-0.40259139287366974,0.0,47.739254
-0.7649481607726175,1.6482758620689655,0.0,0.6285714285714286,-0.1,0.4179104477611935,-0.7357704766311896,0.0,33.892483
0.12697060076693667,0.9862068965517241,0.0,-1.2,0.3,-0.2920532472771281,0.3748264692272098,0.0,65.11356
0.09856554466695086,0.0,0.8837825894829872,0.4,0.3,0.0709963695038318,-0.5414160111059697,0.0,48.295395
-0.7763101832126118,0.0,1.6261599646486964,-1.2571428571428571,0.5,0.3291649858814033,0.07866728366496996,0.0,45.450222
-0.8274392841925863,1.1517241379310346,1.1489173663278833,-0.8571428571428571,0.4,-0.5421540943929005,0.19898195279962988,0.0,50.389397
0.05879846612697074,0.9448275862068966,0.9456473707467963,0.6857142857142857,-0.1,-0.5824929407018961,-1.0041647385469694,0.0,47.52824
0.18946172418690543,1.1310344827586207,0.0,0.05714285714285714,-0.2,-0.647035094796289,0.09717723276260995,0.0,41.84061
0.44510722908677763,1.289655172413793,0.0,0.11428571428571428,0.0,-1.018152480839048,-0.06015733456732997,0.0,43.99019
-0.043459735832978144,0.8896551724137931,0.8837825894829872,-0.9714285714285714,0.2,-1.0100847115772489,0.38408144377602976,0.0,43.13609
-0.20252804999289864,0.6689655172413793,0.6716747680070703,0.2857142857142857,0.1,-0.9294070189592578,0.5321610365571497,0.0,37.495224
-0.6967760261326515,0.0,1.3256738842244806,-0.4,0.5,0.5873336022589748,-0.3192966219342898,0.0,38.135674
-0.747905127112626,1.6758620689655173,0.0,-0.5142857142857142,0.4,0.5792658329971757,-0.6062008329477097,0.0,45.02506
-0.7251810822326373,1.296551724137931,1.2903225806451613,0.8,0.4,-0.9778136345300524,-0.49514113836186974,0.0,46.2336
0.05879846612697074,0.0,0.9456473707467963,-0.17142857142857143,-0.1,-0.574425171440097,0.4766311892642297,0.0,36.769814
0.17241869052691394,0.0,1.1135660627485637,1.2,-0.1,-0.7196450181524809,-0.24525682554372985,0.0,36.20101
-0.003692657292998025,0.8344827586206897,0.8307556341140079,-0.05714285714285714,0.2,-0.37273093989511924,-0.6247107820453497,0.0,43.245655
0.21786678028689122,1.1448275862068966,0.0,-0.8571428571428571,0.2,-0.5502218636546996,0.24525682554372985,0.0,49.53768
0.388297116886806,0.0,1.2549712770658417,0.22857142857142856,0.4,-1.2037111738604276,0.13419713095788993,0.0,52.351284
-0.8842493963925578,1.4275862068965517,1.4228899690676093,-0.5714285714285714,-0.2,-0.6712384025816863,-0.25451180009254987,0.0,38.33381
0.19514273540690258,1.0275862068965518,0.0,-0.17142857142857143,0.1,0.00645421540943892,-0.5043961129106898,0.0,49.962917
-0.7024570373526487,0.0,1.7675651789659743,-0.45714285714285713,0.6,-0.8164582492940703,0.7635354002776495,0.0,37.6151
0.1496946456469253,0.0,0.9986743261157754,-1.0857142857142856,0.3,-0.20330778539733793,0.1804720037019899,0.0,58.479813
0.18946172418690543,0.0,1.1312417145382236,-0.4,0.4,-0.647035094796289,0.1527070800555299,0.0,50.322483
-0.8388013066325806,1.1310344827586207,1.1312417145382236,2.742857142857143,-0.1,-0.655102864058088,-0.9949097639981495,0.0,38.276237
0.0019883539269991354,0.8344827586206897,0.0,-0.6857142857142857,0.0,-0.3404598628479228,0.6062008329477097,0.0,33.98423
0.05879846612697074,0.0,0.9456473707467963,1.2,0.4,-0.5663574021782979,-0.1804720037019899,0.0,47.09477
-0.12867490413293556,0.7655172413793103,0.7600530269553689,0.34285714285714286,-0.1,-0.945542557482856,0.24525682554372985,0.0,32.478394
-0.7251810822326373,1.7241379310344827,0.0,-1.2,0.5,0.7970956030657517,-0.6987505784359096,0.0,49.245316
-0.6910950149126545,1.793103448275862,0.0,-0.34285714285714286,0.6,-0.7357805566760791,0.5876908838500696,0.0,44.356277
-0.0661837807129668,0.8,0.7954043305346884,-0.5142857142857142,0.2,-0.647035094796289,0.041647385469689976,0.0,39.768997
0.19514273540690258,0.0,1.025187803800265,0.4,0.3,-1.0665590964098426,0.4581212401665897,0.0,47.58139
-0.7876722056526061,0.9586206896551724,0.963323022536456,0.22857142857142856,-0.1,-0.46954417103670854,0.1527070800555299,0.0,30.243523
-0.7308620934526345,1.289655172413793,0.0,-0.7428571428571429,0.4,0.3210972166196042,0.23600185099490986,0.0,45.790585
-0.1513989490129242,0.6896551724137931,0.68935041979673,0.6857142857142857,0.2,-0.6954417103670836,-0.023137436372049985,0.0,36.260548
-0.28774321829285604,0.6344827586206897,0.6274856385329208,3.3142857142857145,-0.1,-0.7841871722468738,-0.6339657565941696,0.0,32.00377
0.14401363442692813,0.0,0.9986743261157754,-0.6285714285714286,0.1,0.4179104477611935,-0.6894956038870896,0.0,47.031277
-0.7535861383326232,1.2620689655172415,0.0,0.22857142857142856,0.2,0.7809600645421534,-0.6154558074965296,0.0,38.07701
-0.8047152393125976,1.5862068965517242,0.0,0.7428571428571429,-0.4,-0.9939491730536507,1.0041647385469694,0.0,23.213964
0.047436443686976415,0.0,0.9456473707467963,1.8285714285714285,0.4,-1.0584913271480436,0.13419713095788993,0.0,39.53404
-0.8785683851725608,1.4482758620689655,0.0,0.4,-0.4,-0.009681323114159299,0.2915316982878298,0.0,23.788214
0.14401363442692813,1.0,0.0,-0.6285714285714286,0.1,-0.6712384025816863,0.5599259602036096,0.0,48.114384
-0.7706291719926146,0.0,0.9898365002209456,-0.2857142857142857,0.1,0.3372327551432024,0.4858861638130497,0.0,32.792435
-0.7649481607726175,1.0,0.9986743261157754,-0.6285714285714286,0.1,0.4179104477611935,-0.6894956038870896,0.0,42.033226
-0.8388013066325806,0.9172413793103448,0.9102960671674768,0.6285714285714286,0.0,-0.2759177087535299,-0.09717723276260995,0.0,29.660406
-0.7876722056526061,1.6275862068965516,0.0,-0.7428571428571429,0.6,-0.8325937878176685,1.1985192040721893,0.0,44.284546
0.07016048856696505,0.0,1.0605391073795847,1.3142857142857143,0.3,-0.5824929407018961,-0.32855159648310983,0.0,48.411987
-0.7649481607726175,1.0,0.9986743261157754,-0.6285714285714286,0.1,-0.6712384025816863,0.5599259602036096,0.0,38.412464
-0.7933532168726033,0.0,1.2107821475916924,-1.7714285714285714,0.9,0.4179104477611935,0.6154558074965296,0.0,38.925564
0.21786678028689122,0.0,1.2196199734865223,0.5714285714285714,0.4,-1.2037111738604276,0.26376677464136983,0.0,48.219936
-0.7649481607726175,1.0,0.0,-0.6285714285714286,0.1,0.4017749092375953,0.5414160111059697,0.0,37.487446
-0.14571793779292702,0.7655172413793103,0.7600530269553689,0.34285714285714286,-0.2,-0.4453408632513112,-0.28227672373900986,0.0,33.401493
-0.7365431046726317,0.0,1.7233760494918249,1.7714285714285714,0.4,-0.42113755546591386,-0.46737621471540974,0.0,35.306732
-0.7763101832126118,0.0,1.6349977905435262,-1.2571428571428571,0.9,0.9987898346107295,-0.7913003239241095,0.0,40.657543
-0.08322681437295827,0.0,0.7954043305346884,0.5714285714285714,0.4,-0.15490116982654328,-0.013882461823229992,0.0,39.17269
-0.7876722056526061,0.8137931034482758,0.8130799823243482,-0.34285714285714286,0.0,0.02258975393303714,0.1527070800555299,0.0,30.70486
-0.8217582729725891,1.1655172413793105,1.2638091029606715,0.11428571428571428,0.1,0.13553852359822469,-1.1152244331328094,0.0,42.424355
