cement,slag,flyash,water,superplasticizer,coarseaggregate,fineaggregate,age,csMPa
-0.15707996023292134,0.696551724137931,0.68935041979673,-1.0285714285714285,0.3,-0.11456232351754772,-0.004627487274409997,0.0,52.89432
0.14401363442692813,1.110344827586207,0.0,-0.6285714285714286,0.3,-0.2678499394917308,-0.041647385469689976,0.0,61.58914
-0.020735690952989504,0.8275862068965517,0.0,-1.2,0.0,0.159741831383622,0.28227672373900986,0.0,40.50343
0.27467689248686283,0.0,0.0,-0.4,-0.4,0.28882613957240777,0.49514113836186974,0.0,34.88155
-0.8103962505325948,0.0,1.1842686699072027,-0.45714285714285713,0.4,0.23235175473981398,0.44886626561776977,0.0,36.470215
-0.781991194432609,1.6344827586206896,0.0,-0.8571428571428571,0.5,0.9584509883017338,-0.8190652475705695,0.0,43.47524
-0.816077261752592,1.1724137931034482,1.1754308440123729,0.17142857142857143,0.1,-1.0988301734570391,0.38408144377602976,0.0,39.13521
0.24627183638687702,1.1724137931034482,0.0,0.34285714285714286,0.1,-1.1230334812424365,0.35631652012956977,0.0,46.7684
-0.7535861383326232,0.0,1.2638091029606715,0.22857142857142856,0.2,0.7809600645421534,-0.6154558074965296,0.0,34.736496
-0.7535861383326232,1.2620689655172415,0.0,0.22857142857142856,0.2,-0.5905607099636951,0.9671448403516895,0.0,34.142162
-0.8672063627325663,0.0,1.4670790985417586,-0.5142857142857142,0.3,0.08713190802743001,0.38408144377602976,0.0,37.107723
-0.12299389291293839,0.7724137931034483,0.7688908528501988,-0.6285714285714286,0.3,-0.32432432432432456,-0.17121702915316991,0.0,49.510765
0.1496946456469253,1.0,0.9986743261157754,-0.5714285714285714,0.1,-0.655102864058088,-0.6802406293382696,0.0,52.77587
0.14401363442692813,1.0,0.0,-3.5428571428571427,0.1,0.4017749092375953,0.5414160111059697,0.0,49.689903
-0.8047152393125976,1.193103448275862,0.0,-0.4,-0.4,0.28882613957240777,0.49514113836186974,0.0,26.430344
-0.816077261752592,0.9379310344827586,0.9368095448519663,-0.6285714285714286,0.0,-0.07422347720855217,0.09717723276260995,0.0,33.79108
-0.7933532168726033,0.0,1.6084843128590367,-0.45714285714285713,0.8,-0.8971359419120614,1.1152244331328094,0.0,34.940468
-0.06050276949296963,0.8068965517241379,0.8042421564295184,0.11428571428571428,0.0,-0.03388463089955663,-0.9023600185099495,0.0,38.151207
0.05879846612697074,0.0,0.9456473707467963,-1.4285714285714286,0.6,0.02258975393303714,0.1897269782508099,0.0,57.722515
0.14401363442692813,1.0,0.0,-0.6285714285714286,0.1,0.4179104477611935,-0.6894956038870896,0.0,52.29499
-0.7535861383326232,1.2689655172413794,1.2638091029606715,0.2857142857142857,0.2,-0.5663574021782979,-0.5969458583988897,0.0,44.350048
0.007669365146996295,0.9241379310344827,0.0,0.34285714285714286,-0.1,-0.21137555465913704,-0.03239241092086998,0.0,33.230385
-0.7933532168726033,1.206896551724138,0.0,-1.0285714285714285,-0.5,0.4017749092375953,0.5969458583988897,0.0,34.121017
-0.8103962505325948,0.0,1.581970835174547,0.7428571428571429,0.1,-1.018152480839048,0.9763998149005094,0.0,30.478855
0.14401363442692813,0.0,0.0,-0.6285714285714286,0.1,0.4017749092375953,0.5414160111059697,0.0,43.302425
-0.8615253515125693,1.1172413793103448,1.1135660627485637,-0.9714285714285714,0.3,-0.21944332392093616,0.004627487274409997,0.0,51.882107
-0.7535861383326232,0.0,1.2638091029606715,0.22857142857142856,0.2,-0.5905607099636951,0.9671448403516895,0.0,31.757034
-0.18548501633290715,0.6827586206896552,0.6805125939019001,0.0,-0.1,-0.2517144009681326,-0.13419713095788993,0.0,32.267235
-0.713819059792643,1.4275862068965517,1.5201060539107378,1.542857142857143,0.3,-1.0342880193626462,-1.1614993058769094,0.0,49.31653
-0.8615253515125693,1.3517241379310345,0.8661069376933274,0.5714285714285714,-0.1,-0.8325937878176685,0.1804720037019899,0.0,31.663012
-0.7024570373526487,1.1241379310344828,1.1312417145382236,0.45714285714285713,0.1,0.08713190802743001,-1.1337343822304493,0.0,42.963882
-0.713819059792643,1.4758620689655173,1.4494034467520989,0.7428571428571429,0.3,-1.0504235578862444,-0.7727903748264695,0.0,48.618702
-0.7422241158926288,1.4758620689655173,1.3433495360141405,0.6285714285714286,0.2,-1.0584913271480436,-0.5506709856547897,0.0,42.597794
-0.7876722056526061,1.0551724137931036,1.714538223596995,0.17142857142857143,0.1,-0.12263009277934683,-1.3003239241092093,0.0,43.82142
-0.8672063627325663,0.7241379310344828,1.7057003977021652,0.4,-0.1,0.11940298507462646,-1.1152244331328094,0.0,35.627647
-0.7308620934526345,1.4413793103448276,1.4228899690676093,0.6857142857142857,0.0,-0.8245260185558694,-0.8745950948634895,0.0,40.21527
-0.816077261752592,0.10344827586206896,1.7233760494918249,-0.7428571428571429,-0.1,0.5711980637353766,-0.5043961129106898,0.0,33.13475
-0.7592671495526203,1.2,1.6349977905435262,2.2285714285714286,0.0,-0.8487293263412667,-1.4021286441462293,0.0,41.31693
-0.6854140036926573,1.289655172413793,1.7233760494918249,-0.22857142857142856,0.0,-0.42113755546591386,-1.1800092549745493,0.0,41.94875
-0.5888368129527055,0.593103448275862,1.6791869200176757,1.3714285714285714,-0.1,-0.21944332392093616,-1.3003239241092093,0.0,36.65996
-0.747905127112626,1.2275862068965517,1.652673442333186,1.8285714285714285,0.0,-0.7761194029850748,-1.3836186950485891,0.0,40.908245
-0.2883113194148557,0.6324137931034483,0.6319045514803358,3.3085714285714287,-0.1,-0.7849939491730539,-0.6302637667746418,0.0,32.00377
0.14571793779292735,0.0,0.9986743261157754,-0.6,0.1,0.41710367083501343,-0.6922720962517351,0.0,47.031277
-0.7547223405766226,1.2648275862068965,0.0,0.24571428571428636,0.20999999999999996,0.7841871722468738,-0.6182322998611752,0.0,38.07701
-0.8052833404345973,1.589655172413793,0.0,0.7714285714285715,-0.36,-0.9939491730536507,1.002313743637205,0.0,24.16192
0.047436443686976415,0.0,0.9429960229783473,1.8514285714285716,0.35,-1.0568777732956833,0.1378991207774177,0.0,39.53404
-0.878000284050561,1.449655172413793,0.0,0.38285714285714223,-0.39,-0.006454215409439838,0.29430819065247543,0.0,23.788214
0.14571793779292735,1.0,0.0,-0.6,0.1,-0.6696248487293261,0.5599259602036096,0.0,48.114384
-0.7729015764806135,0.0,0.9889527176314626,-0.2628571428571425,0.09000000000000004,0.3372327551432024,0.48496066635816754,0.0,32.792435
-0.7643800596506178,1.0,0.9986743261157754,-0.6,0.1,0.41710367083501343,-0.6922720962517351,0.0,42.033226
-0.8393694077545802,0.9144827586206896,0.9129474149359257,0.6457142857142864,0.040000000000000036,-0.2759177087535299,-0.09347524294308215,0.0,33.961323
-0.7848317000426076,1.6275862068965516,0.0,-0.7542857142857137,0.5599999999999999,-0.8342073416700286,1.1957427117075436,0.0,44.058376
0.06902428632296569,0.0,1.0587715422006185,1.2857142857142858,0.29000000000000004,-0.5808793868495359,-0.33225358630263757,0.0,48.411987
-0.7643800596506178,1.0,0.9986743261157754,-0.6,0.1,-0.6696248487293261,0.5599259602036096,0.0,38.412464
-0.7927851157506036,0.0,1.2072470172337604,-1.765714285714286,0.9100000000000001,0.41629689390883334,0.6163813049514119,0.0,38.925564
0.22070728589688982,0.0,1.2187361908970393,0.5714285714285714,0.38000000000000006,-1.2029043969342474,0.26839426191577986,0.0,48.219936
-0.7666524641386168,0.9979310344827585,0.0,-0.6228571428571432,0.1,0.3993545784590559,0.5432670060157341,0.0,37.487446
-0.14628603891492686,0.7620689655172413,0.7609368095448519,0.36571428571428605,-0.2,-0.44372730939895105,-0.2859787135585376,0.0,31.589369
-0.7342707001846328,0.0,1.722492266902342,1.7542857142857136,0.4,-0.42355788624445323,-0.46830171217029193,0.0,35.306732
-0.778014486578611,0.0,1.6376491383119753,-1.274285714285715,0.86,1.002823719241629,-0.7913003239241095,0.0,40.657543
-0.085499218860957,0.0,0.7918692001767564,0.5542857142857136,0.36,-0.1524808390480039,-0.012031466913465572,0.0,39.17269
-0.7876722056526061,0.8110344827586207,0.8104286345558992,-0.34857142857142825,0.009999999999999964,0.0258168616377566,0.1554835724201755,0.0,32.569283
-0.8217582729725891,1.1682758620689655,1.2611577551922226,0.09714285714285649,0.14000000000000004,0.13876563130294414,-1.1105969458583993,0.0,42.424355
-0.1576480613549212,0.6937931034482758,0.692885550154662,-1.0514285714285718,0.34,-0.11698265429608709,-0.005552984729292207,0.0,53.541386
0.1434455333049283,1.106896551724138,0.0,-0.6514285714285718,0.25999999999999995,-0.27107704719645026,-0.037019898195279975,0.0,56.334213
-0.020735690952989504,0.8255172413793104,0.0,-1.1828571428571422,0.020000000000000018,0.16296893908834145,0.28412771864877423,0.0,44.804356
0.27751739809686143,0.0,0.0,-0.4057142857142854,-0.36,0.28721258572004754,0.4932901434521053,0.0,35.287453
-0.8115324527765941,0.0,1.1807335395492708,-0.4685714285714279,0.41,0.23638563937071355,0.44423877834335973,0.0,36.70745
-0.781991194432609,1.6331034482758622,0.0,-0.8685714285714279,0.49000000000000005,0.9608713190802732,-0.8209162424803339,0.0,44.00335
-0.8177815651185911,1.1737931034482758,1.171895713654441,0.14857142857142824,0.15,-1.098023396530859,0.3868579361406754,0.0,39.13521
0.24343133077687845,1.1696551724137931,0.0,0.33714285714285747,0.10999999999999996,-1.1230334812424365,0.3590930124942154,0.0,46.7684
-0.7547223405766226,0.0,1.2620415377817058,0.24571428571428636,0.20999999999999996,0.7841871722468738,-0.6182322998611752,0.0,34.736496
-0.7547223405766226,1.2648275862068965,0.0,0.24571428571428636,0.20999999999999996,-0.588947156111335,0.9643683479870439,0.0,34.142162
-0.8689106660985656,0.0,1.4644277507733097,-0.5028571428571436,0.3,0.08713190802743001,0.3831559463211476,0.0,37.107723
-0.12185769066893902,0.7744827586206896,0.7733097657976138,-0.634285714285714,0.34,-0.32674465510286393,-0.1758445164275799,0.0,49.510765
0.1496946456469253,1.0020689655172415,1.0004418912947415,-0.5771428571428568,0.1,-0.654296087131908,-0.6783896344285052,0.0,52.77587
0.14230933106092894,0.9979310344827585,0.0,-3.525714285714286,0.1,0.3993545784590559,0.5432670060157341,0.0,49.689903
-0.8064195426785968,1.190344827586207,0.0,-0.4057142857142854,-0.36,0.28721258572004754,0.4932901434521053,0.0,27.3783
-0.8172134639965913,0.9400000000000001,0.9385771100309324,-0.6228571428571432,0.05,-0.07018959257765262,0.09995372512725552,0.0,38.091995
-0.7927851157506036,0.0,1.6093680954485194,-0.43428571428571394,0.8,-0.8979427188382414,1.118000925497455,0.0,34.940468
-0.06050276949296963,0.8055172413793104,0.8042421564295184,0.09142857142857111,0.0,-0.029850746268657073,-0.9060620083294773,0.0,38.151207
0.05936656724897058,0.0,0.9500662836942112,-1.4514285714285717,0.5800000000000001,0.024203307785397327,0.1897269782508099,0.0,57.496346
0.14571793779292735,1.0,0.0,-0.6,0.1,0.41710367083501343,-0.6922720962517351,0.0,52.29499
-0.7524499360886238,1.2682758620689656,1.2655766681396374,0.2742857142857149,0.21999999999999992,-0.5695845098830173,-0.6015733456732997,0.0,48.736057
0.007669365146996295,0.9220689655172413,0.0,0.33714285714285747,-0.15,-0.21056877773295693,-0.03146691346598777,0.0,33.230385
-0.7944894191166026,1.2075862068965517,0.0,-1.0171428571428578,-0.48,0.4017749092375953,0.6015733456732997,0.0,34.121017
-0.8081238460445959,0.0,1.581087052585064,0.7257142857142851,0.07999999999999999,-1.018152480839048,0.9736233225358638,0.0,30.478855
0.14230933106092894,0.0,0.0,-0.6228571428571432,0.1,0.3993545784590559,0.5432670060157341,0.0,43.302425
-0.8592529470245703,1.1144827586206896,1.1117984975695978,-0.9942857142857147,0.34,-0.2226704316256556,0.008329477093937785,0.0,54.167084
-0.7547223405766226,0.0,1.2620415377817058,0.24571428571428636,0.20999999999999996,-0.588947156111335,0.9643683479870439,0.0,31.757034
-0.18378071296690793,0.6813793103448276,0.6805125939019001,-0.022857142857143183,-0.05,-0.2517144009681326,-0.13142063859324435,0.0,32.267235
-0.08436301661695764,0.7248275862068965,0.7229341581970835,1.1828571428571422,0.2,-0.37273093989511924,-0.7755668671911151,0.0,40.077854
-0.713819059792643,1.3110344827586207,1.308882015024304,-0.5828571428571422,1.1800000000000002,-0.9043969342476804,-0.2045349375289221,0.0,52.200657
-0.7615395540406192,0.9944827586206896,0.9924878479893945,1.777142857142857,0.30999999999999994,-0.21782977006857596,-0.9773253123553917,0.0,44.219852
-0.801874733702599,0.7903448275862068,0.7892178524083074,0.7371428571428574,0.18000000000000008,-0.72771278741428,0.6108283202221196,0.0,33.251057
-0.7717653742366141,1.2282758620689656,1.225806451612903,-1.2285714285714286,1.1300000000000001,-0.05002016942315485,-0.6376677464136974,0.0,55.303055
0.12640249964493683,0.9848275862068966,0.9827662395050817,-1.2114285714285709,1.5100000000000002,-0.29286002420330826,-1.039333641832485,0.0,66.28743
-0.8183496662405908,0.0,1.5457357490057446,-1.7485714285714282,1.0899999999999999,-0.060508269463493324,0.7496529384544196,0.0,39.677868
0.09061212895895496,0.9648275862068966,0.0,1.4,-0.07999999999999999,-0.4413069786204117,-0.3794539565016198,0.0,41.674686
0.4922596222127541,0.0,0.0,0.06857142857142792,-0.02999999999999998,0.5082694634933439,-0.30633965756594206,0.0,39.218243
-0.7331344979406335,1.026896551724138,1.025187803800265,-0.7942857142857146,0.8,0.025010084711576504,-0.40536788523831535,0.0,47.739254
-0.7672205652606164,1.646206896551724,0.0,0.6285714285714286,-0.07000000000000002,0.41629689390883334,-0.7366959740860718,0.0,33.892483
0.12697060076693667,0.9848275862068966,0.0,-1.2057142857142853,0.3,-0.28963291649858874,0.3748264692272098,0.0,65.11356
0.0974293424229515,0.0,0.8802474591250551,0.4,0.2800000000000001,0.07422347720855126,-0.5395650161962052,0.0,48.295395
-0.7768782843346115,0.0,1.6252761820592134,-1.2800000000000002,0.45999999999999996,0.3307785397337635,0.08051827857473437,0.0,45.450222
-0.828007385314586,1.1489655172413793,1.1462660185594342,-0.8857142857142857,0.39,-0.54538120209762,0.20175844516427546,0.0,51.381355
0.05766226388297137,0.9462068965517241,0.9447635881573133,0.7028571428571435,-0.1,-0.5792658329971766,-1.0013882461823238,0.0,47.52824
0.19116602755290463,1.1324137931034481,0.0,0.08571428571428572,-0.24000000000000005,-0.647035094796289,0.09717723276260995,0.0,40.8646
0.44510722908677763,1.289655172413793,0.0,0.1314285714285721,-0.040000000000000036,-1.0157321500605085,-0.06108283202221217,0.0,43.529503
-0.044595938076977516,0.8889655172413794,0.8873177198409191,-0.9485714285714283,0.25,-1.0092779346510687,0.3831559463211476,0.0,48.066746
-0.20195994887089894,0.669655172413793,0.6681396376491382,0.2742857142857149,0.13000000000000006,-0.9253731343283582,0.5358630263766775,0.0,37.495224
-0.6990484306206505,0.0,1.3292090145824127,-0.4228571428571432,0.4699999999999999,0.5897539330375142,-0.320222119389172,0.0,38.135674
-0.750177531600625,1.6793103448275861,0.0,-0.4971428571428565,0.36999999999999994,0.5792658329971757,-0.6089773253123553,0.0,45.02506
-0.724044879988638,1.296551724137931,1.2938577110030933,0.8114285714285708,0.43000000000000005,-0.9802339653085919,-0.4979176307265153,0.0,46.2336
0.05936656724897058,0.0,0.9456473707467963,-0.14857142857142824,-0.09000000000000004,-0.574425171440097,0.47848218417399413,0.0,36.769814
0.1718505894049141,0.0,1.1179849756959788,1.1828571428571422,-0.12999999999999998,-0.7236789027833805,-0.24895881536325765,0.0,36.20101
-0.0019883539269988123,0.8310344827586207,0.829871851524525,-0.08000000000000032,0.21999999999999992,-0.3695038321903998,-0.6256362795002318,0.0,47.631664
0.21559437579889248,1.1475862068965517,0.0,-0.8571428571428571,0.19000000000000003,-0.5534489713594191,0.24525682554372985,0.0,49.53768
0.3877290157648062,0.0,1.2514361467079098,0.24571428571428636,0.4,-1.2004840661557081,0.1378991207774177,0.0,52.351284
-0.8842493963925578,1.4241379310344828,1.4220061864781264,-0.5771428571428568,-0.15,-0.6720451795078664,-0.25821378991207766,0.0,38.33381
0.19798324101690115,1.0248275862068965,0.0,-0.18285714285714222,0.15,0.00645421540943892,-0.4997686256362797,0.0,49.962917
-0.7013208351086494,0.0,1.7684489615554573,-0.44571428571428634,0.5599999999999999,-0.8140379185155309,0.7635354002776495,0.0,37.38893
0.14855844340292593,0.0,0.9951391957578435,-1.0914285714285712,0.30999999999999994,-0.20088745461879856,0.1795465062471077,0.0,58.479813
0.19173412867490416,0.0,1.1303579319487407,-0.37142857142857144,0.45,-0.6462283178701088,0.14993058769088433,0.0,50.322483
-0.8405056099985798,1.130344827586207,1.1285903667697745,2.725714285714285,-0.12000000000000002,-0.6583299717628075,-0.9986117538176772,0.0,38.276237
0.00426075841499787,0.8344827586206897,0.0,-0.6628571428571425,0.0,-0.3412666397741029,0.6108283202221196,0.0,33.98423
0.059934668370970105,0.0,0.9456473707467963,1.1828571428571422,0.41,-0.5695845098830173,-0.17862100879222548,0.0,47.09477
-0.13151540974293413,0.7655172413793103,0.7644719399027838,0.37142857142857144,-0.10999999999999996,-0.9487696651875754,0.24895881536325765,0.0,30.424799
-0.7263172844766368,1.7241379310344827,0.0,-1.1771428571428568,0.5199999999999999,0.799515933844291,-0.6968995835261452,0.0,49.245316
-0.6910950149126545,1.7910344827586206,0.0,-0.33142857142857207,0.57,-0.7373941105284394,0.5858398889403053,0.0,44.130108
-0.06391137622496805,0.8,0.7980556783031374,-0.5371428571428575,0.19000000000000003,-0.6462283178701088,0.04442387783433555,0.0,41.924915
0.19627893765090196,0.0,1.021652673442333,0.4,0.34,-1.0673658733360227,0.4618232299861175,0.0,47.58139
-0.7905127112626047,0.9613793103448276,0.959787892178524,0.21142857142857077,-0.09000000000000004,-0.4663170633319891,0.1527070800555299,0.0,29.949572
-0.7302939923306349,1.2875862068965516,0.0,-0.765714285714286,0.43000000000000005,0.3178701089148847,0.23507635354002765,0.0,45.790585
-0.15196705013492404,0.6931034482758621,0.692001767565179,0.6628571428571425,0.15999999999999998,-0.6914078257361841,-0.018509949097639988,0.0,36.260548
